stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
158	asm-v1-fc1afbd0594cbb2a1342b694	GCF_900500215.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900500215.1	1971181	d3113aabfc1e319adb426d7dba303bec71bacf6bb3fe7141afca8e2acfe1b78f	ncbi_dataset/data/GCF_900500215.1/GCF_900500215.1_383A_genomic.fna	5092835	80f2776c2db53a6e4db1b77eec4a773078f318b871eaa41d1ce7ecdc828e9c8e	ncbi_dataset/data/GCF_900500215.1/genomic.gff	b9ace4522559e0d70cfaec6b136c2f8167a760d49db67381c4c868d5f1c8b0cd	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900500215.1	canonical_objects/GCF_900500215.1/GCF_900500215.1.pansn.fa.gz	1432007	bc58b936ca44e492f597761ac1ac10996853336fee7b54f151a60be4e7c7bec4	c8dc9eca2699c2343dfd7690f3d837004a7b077a6d8aff7482109a5a9133a004	4e4521da22bcb2fd726e3c11845a6ff312872a0cf2eb8bd0226b84f5aa8a6e50	803b8ee268f436c14a4a25837df16aec3bdc4689d3f59caddee7266ec120352c	e6ec0a65136b320aff847d62bda70f13c5568e46f6a700f988a754153643da73	36d787de87ad2468806647b7b4b634dbc445c2e0c6ef7cd50f898c29622bf0c2	137	5019075	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:35.821515Z	650edde3cfd7dd870ec060ce85e347e14352e3065b6b77fa56dbea33e4bf727e
159	asm-v1-d2870626a38c7d19f84e1736	GCF_001894065.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001894065.1	1962315	0bf98d279ef68d80dbcbaa6e121e3365f940c925ec1ecd4e895d6058e4a9522e	ncbi_dataset/data/GCF_001894065.1/GCF_001894065.1_ASM189406v1_genomic.fna	4957674	2c6b0e733c5796fafaccce6f0f603130b9fc714ffe9b6ed55569d922e60b5960	ncbi_dataset/data/GCF_001894065.1/genomic.gff	f78725addac2aec3a569108b0e896bec026485e3dd4a05ae3af5d6cfaebc69cb	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001894065.1	canonical_objects/GCF_001894065.1/GCF_001894065.1.pansn.fa.gz	1399364	69c4b83ca4e5e9001070579a2af4eb70ec1ec58c24b638a0de0f3c16c04bc7d0	b269fdafa8a02d63968602b68e961495166cbd4b2863fe2c8713c0b0bfd976e8	adae1143c7190c88a4cebc0ce899be37b0f5ecacbd16386e9abd7ea5f1987978	23fb46bf383cc0abe3f3bebd3060895f91dde7cc69bd62cf3816baea39b642f5	68eb6c0f04116e603db4446a689158e5b9bee58704baa056a844f37090e19e8d	e8a219e89ec10e7c326767b5c848abc35f34e2036fc357eab8c1aa4bf7db92fc	157	4879751	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:39.435530Z	3fa9f74d15eaa3f904e4b1f9e81e373c7f60ee44c062dc5b9fcd776e621bdb97
160	asm-v1-671d29f08a35bff2ae4493b4	GCF_005399985.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005399985.1	1903797	83bf749c7d07997b0e07b2db730ac08e9e2c54f29eb24ab011e0ef89062afc4f	ncbi_dataset/data/GCF_005399985.1/GCF_005399985.1_ASM539998v1_genomic.fna	4883675	bfe2aa7c8f965ea803d1596515946ced090a04fcc13db4c680968e4e014d6538	ncbi_dataset/data/GCF_005399985.1/genomic.gff	efc8891f16e9ad562ddd615616b491514efaf1ced5bd7f2bca4f308ae2d7c170	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005399985.1	canonical_objects/GCF_005399985.1/GCF_005399985.1.pansn.fa.gz	1369769	85f88e4baf987dae7e83ab0c8f1562523f29e0ac7226a522bbce7ccdaee916ed	5bc092ee35d7011519009164c375503274043d39988bc59963f615512fbb6757	555a7643410ca9fd4ff3fab5263b4de8c37d41f7d4e5a5012f6ab2e9c8d08c89	9815b6ecd26e1a4af723466c23070662c579d5f46c362c31d7e667bf8cc08f48	1ee41925d7223dab5b0731a13167521b77add7e43d600aafe1d83460031f469e	96a3ce5e4b2ebeaaafc11e11899d63cc3a4264aa3e22c9f2b117c064c94b61a4	44	4819414	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:42.450361Z	1f893208396fc548435d14db71c8b62ba71a2b09339d7468ad60499c8cdcf58e
161	asm-v1-c20b549839b9eb1c52c15967	GCF_900520305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900520305.1	1912485	b6df628c60d3c1bb1039949a9dd4a12fb902a95fbfc9adad0c166e8fcf94154b	ncbi_dataset/data/GCF_900520305.1/GCF_900520305.1_ASM90052030v1_genomic.fna	4953455	04d8700a9947dc208d85c532b308fcf336e4aaa52de8779e9fa612a50039b59f	ncbi_dataset/data/GCF_900520305.1/genomic.gff	be2b779529a49153258672947324cbd602b8980322613688374a4c61ef508aac	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900520305.1	canonical_objects/GCF_900520305.1/GCF_900520305.1.pansn.fa.gz	1382595	bf4a2574fe378dd583c337917fffa0869a281227988f39194b7e27c03ba9875b	98a88ee9a24f217f23dc27913bf5ef4e1722b814748725ee3416773eded0a7dc	f010b115d83dc4279cc3aee6cd64472e78934d660048962b9678e64c8309e985	50f20f93ee8ae1b424dcb9c2c08586d7cb5bbb83fd9fc05d1e050787ee60df3d	7750778e0e4d241db054f724275084e5f95a53242031c136f84b643cce9f1d61	8cf48247644ec78476a7aa5cda903b6396d41e3715366aa8e7c6f488ca880d10	3	4892013	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:44.721881Z	eb374f446f2cf4b9d69d2e9fc591f42d32f0712f60146a961b2f337836e29fd8
162	asm-v1-6b197b73c518c38364bb48a4	GCF_000627985.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000627985.1	2086251	d40be947acfc18146dff8973d5a1086558d82544fd22742b61cd1fae794c732f	ncbi_dataset/data/GCF_000627985.1/GCF_000627985.1_ASM62798v1_genomic.fna	5341080	a61144557023a48ffb5794626f1abd7c33cc13eeb66f048ea39e67c399ad2d5b	ncbi_dataset/data/GCF_000627985.1/genomic.gff	82276df5742e3a1f3fdb66efdb54953657e0d2d998e040730241ed45f9027e6d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000627985.1	canonical_objects/GCF_000627985.1/GCF_000627985.1.pansn.fa.gz	1495408	0a2c31c358847f5016deb0c70a333223a6e99776523594f71e3a7c1dfb3ed197	ec8590eb076978dbba3d81f52f0036e417d3e4b5baa13d96208c85ac690a6fcd	6d7af62cac7050782d4b220cbab968d7025d640706043b1858eb4c7c10cf5608	39ac67f6e39e51f04478d72436f81665fee197c23a5eceeb2c999205432008a6	e256121c9dbe30aa82e447ecdff733b84c01de9f82876a2e0bf38bcba724cec4	3e31329be579b5104d0cf7ee0241418d9d357f3d1dfac2a30a71784be3fff5b8	155	5258795	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:47.265775Z	0812b75d846127ed6f8d137be8ae2dcded58c58c33fbc6b3266a1ab9987dfd01
163	asm-v1-21d9b2c6c0587a9370f09f45	GCF_002972665.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002972665.1	2043555	1e5dda211680fc729cd9b482f76698a17f17391006c1df95e99ee9e526d80f8b	ncbi_dataset/data/GCF_002972665.1/GCF_002972665.1_ASM297266v1_genomic.fna	5289495	2700b49c1471e381130353772cd20820847c6c367326c2dba20d1d8e0c44ab11	ncbi_dataset/data/GCF_002972665.1/genomic.gff	bf737d61b79d6e1db0d068ef30a9f279ae2444ea5904e60f11a3f38e0b757cdb	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002972665.1	canonical_objects/GCF_002972665.1/GCF_002972665.1.pansn.fa.gz	1484431	c672da615cca1428fa8e811e8cfb6e4bea31f7b1073eab648e965566c715ac18	4720cbcce1db42aef77bd4fa8009a57c7f429473420e046382b1fa02d8d5cf26	af9403668cb1a43aee8f871d4a6b465c0f9b11fa737ce88e5cb370f2a2150345	339d1140f1a9b21ad34a471c8ba05a71d99cc74c46bdd045e5ce94c16061079c	79436c75d355232e91cc6516e18100fcc82e0eaec0c92e66fea371c11e98dc18	40f6cfdbd0da04919692cda7eedb87d5bcc404c7aacc6ecaa658b818feff25d0	91	5213908	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:49.667738Z	f3998acb7c67ca4d484af842301e30d5985e1103b5181216b1daa1aea54d78fa
164	asm-v1-6ce480372bf3ad66f7e004ad	GCF_013183145.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_013183145.1	2041479	2fe4e8787a1ea0d3af26fa8ca8663c0bc84d52af408f84cfd3efe245246742da	ncbi_dataset/data/GCF_013183145.1/GCF_013183145.1_ASM1318314v1_genomic.fna	5262469	158d0563bf4df237851f9e33f2fd0dafe346695eda9c70f0a55ff9e6b1e95b4d	ncbi_dataset/data/GCF_013183145.1/genomic.gff	d47aaff481bad945940c16735b59ece36af83dc87922d4eb2d7d32addc58f933	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_013183145.1	canonical_objects/GCF_013183145.1/GCF_013183145.1.pansn.fa.gz	1478858	a129954c247225dde223a3469a84f7f6e1d9efc31ca88ad52eca7a56ed10841f	f6da9df81e9c64bb53cace512afb04aa6b5a30c54ff2335289862cbbd7c4939f	348c3ff75a78429a748bc5b1ff83e9d8b4f8bf377711ff5f8611141b98275434	35382f751505573fbe01572c2f1a4c0fe87bfc9ab8da9cfccdd909833fccd97c	5967a05ea32a4a1ed5751883f42a8fa29d02f5ffaf39dc221f08c6fe59ca75e4	a16e126f700f716f9c3d13aec330773dbe06a390930c153276eed094bd1c887a	146	5184161	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:52.003110Z	1a680cf047499143ef2c023f53e8a73d5706db7fcb9fda8b2e9949e3d3450951
165	asm-v1-9ec6aa9b3ddb397fa0fc8b45	GCF_000458295.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000458295.1	2018954	691a5c8696796d6294321ee3d7e2c2c221474caf4bad5d910b1884aedc3e72e4	ncbi_dataset/data/GCF_000458295.1/GCF_000458295.1_Esch_coli_HVH_154_4-5636698_V1_genomic.fna	5408337	a7495ee75ae203c7de14d4440905ea07d2df7451d2765a83ccc8627f934ffc76	ncbi_dataset/data/GCF_000458295.1/genomic.gff	86f0c930d45f539f5019d9dddc67ab982600a7c04cbdc16521b19e4398934fd0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000458295.1	canonical_objects/GCF_000458295.1/GCF_000458295.1.pansn.fa.gz	1454325	4069fd64cfeb0655b317d050924d0103ebf31e0b418451976efa40c0c6f87046	0f69b6c5aae76f8033ad07cfda8a291a6c7e2e9051486a501965cd273c334478	3ac972bcf915bd478b408e26a247c858a6c63b2ad2aacacc8f3aa7a78778dff2	738463a8cd148017935a05a322d11680cde92744dfae6485eb103b647f1c9780	4d3c2dbd0a37cc9d494f13e600b841f4f4e3e72facb7ed5f7ffc27f99b021843	ce16ba6ee195ab9d917cae2b4d5704e1bf8692b551871577036ff16c9a24edde	49	5336566	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:54.109329Z	4eabcbce006cf7e5f20dd60d3e51f51cd3c38a4197cc7503718f320b088c687d
166	asm-v1-525e010bb1e5cd7110d7652a	GCF_020216385.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_020216385.1	2128305	62f4fa524be2af3977f14468a7c8a6aa3930f18c615bde886ae357af2bd9a66b	ncbi_dataset/data/GCF_020216385.1/GCF_020216385.1_ASM2021638v1_genomic.fna	5405848	acc68d7ffeededc0ef1b2002328ce7f7012235c08980127ac26afb3ace01f7a6	ncbi_dataset/data/GCF_020216385.1/genomic.gff	7c295225907fece384561b5f30a07a85b68623ed8023c71f022f1ca346bc5a3b	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_020216385.1	canonical_objects/GCF_020216385.1/GCF_020216385.1.pansn.fa.gz	1535560	39083940fc482b22bb147628782a5acf2a840cf98656c96417c3d8b22a4899a3	11d3788f07f4ec237a6ca539beb5938139cd0030b1fad47e61127e50a67e1511	40f74728082921cbb6daf4e0062aa6844b06441a01e7610c17e5c5e58af05e3f	6b4629867d2d2c787cbd2e11286f5f3936e02a267abe01d7dfb1eee8e6c3a7a5	220ef3086f1bc8c74a9b3ae79248060432313fd597f8f05149a0763cdcc37c93	16aabbebe39f28c4069323b619636476a6612bd427423796ccb040395992c10c	324	5311572	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:32:57.388637Z	a6007d117f04aed7ee3b454f43d0a9d73840388886c11d3ad6818097fdb80ab4
167	asm-v1-85cc85619bca5de60bb0b83b	GCF_002464385.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002464385.1	1950306	15e0f336ea817200811d3d75a5d307514e6845a9ca0b927128d6ce2645b3af15	ncbi_dataset/data/GCF_002464385.1/GCF_002464385.1_ASM246438v1_genomic.fna	4969774	f44dbe294dadbdee4620d0f77c287106048e92d19b7f246c32b600a7f53c8b19	ncbi_dataset/data/GCF_002464385.1/genomic.gff	72a4ae39f3c215c9acca5aeda07e12d7fbd78902b0f420224e0e8fe4aad55995	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002464385.1	canonical_objects/GCF_002464385.1/GCF_002464385.1.pansn.fa.gz	1397370	11e4e9958349b913afbb97c185d6d42aee6404045abc3b43a3807bacf48f761b	2f3fb4adf9276c033b917a8754622fde2f35b229bab1a44c99eef3e062b27b0c	450398c114b4a35a6c110a8d6547d9acb60d538fc8f913cd907f00d7f1520062	062dd604ad90a9c94744da40ed2fc6495cb9b354642411875aec56cd5dc4548c	abaf4a758222e682b358db3de9d02e5ac9d9221c920368adbcc95cbe10a93ec4	feeef9ae8e72a373a2848c0e8aaa339a4dd6a1ca89945fd357278d90a836f533	186	4885257	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:00.257626Z	c2d63aa9cbb67d6500e47befeddc502cbb17bd6e176f9a66122f21386cc532b1
168	asm-v1-abcce0dad804e0f11d0a6204	GCF_004010615.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_004010615.1	2160082	e8ff7faae2e2b73e77e067ef9e2ab40ef633dbb4d6ebe8a248ee7de7e96822c1	ncbi_dataset/data/GCF_004010615.1/GCF_004010615.1_ASM401061v1_genomic.fna	5634763	bf199d02989ceff42e7fb510e4292af6b97e4f75bef27756a39fb2928e4a3672	ncbi_dataset/data/GCF_004010615.1/genomic.gff	c4a8a293cfc290a990ab612a7ee50b7ef65ac7e110e30504418ea560662c3079	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_004010615.1	canonical_objects/GCF_004010615.1/GCF_004010615.1.pansn.fa.gz	1575458	64e0c91df0c5ca12d148b177ea7cb4f71a49f76e0aaea2b12617d5198c2c2560	83ec9a80db996ff7a12ec2b2c8237be7f8eaefcf07f2ba2dde63ed689671e148	44eb30894476b727e2fc36c4c6cf16a75ba26cf98905aaf632a7b75dabed8c73	638d0a75949449b420b0ce1ea5c1b0e33f22cd4010aa713109ab1c6f97524b09	b5c25e570234d57ab4411a3e1e0768f62a7c718499c81cd8a0ed83db90a42c0a	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	3	5564973	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:02.324674Z	87194ac4fd98f5c2fd990c1b5b47db88154e79a316e81ab836041b1fa31a2358
169	asm-v1-d40763a09bac929d9cdaecad	GCF_006233005.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006233005.1	2094637	014f1303881205610d28593656e89813f8a0a288c7b008b3891585f24a341c48	ncbi_dataset/data/GCF_006233005.1/GCF_006233005.1_ASM623300v1_genomic.fna	5376978	4f5b3ef940779d47a97ad1682e3ff697cc64e966e0de5bc7b20eb667a166da46	ncbi_dataset/data/GCF_006233005.1/genomic.gff	02d27758718a016a797a169715dc5eda28483939eee2dccc585fec6824f36c6d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006233005.1	canonical_objects/GCF_006233005.1/GCF_006233005.1.pansn.fa.gz	1512066	1471768ca148cee39bbe0dfbc33536e0b4a34d4088306e6dbb00db97c1a3458d	faff60f68aeee24c0fb6266c4eaa0cecdb70567cf0d40385dfba666f4b5aa194	fc1e7770f77615e5b3db2be7f9cc5674c0d4fa4683aef4810b3f80db912499c4	17b2dfec94c0390d3ce7acd67202c04fd2b3258fdd540ae978e1ebb7f93e1867	2ec49a933a5952694e37507969a55031843b5050771f4eae9dcff098d9ba21b5	e493ab9a57f3ab4c9f2c24035644cca1e9b9600e540c10b3612658207a6123cc	171	5291057	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:04.851451Z	454b73ac8ed62b95c2235d609b455c61df8b01150ece606af90dfddb2c868d7e
170	asm-v1-b434218142397fecd80f996a	GCF_019104325.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019104325.1	2012144	9d59793af95fbff88f6ba41623f887751fb28eac8b7daade526da081b55440a3	ncbi_dataset/data/GCF_019104325.1/GCF_019104325.1_ASM1910432v1_genomic.fna	5136979	47c06b2b1dfc6ad0c5ddfba11023b037698088e2604c34bed9d628668f1af678	ncbi_dataset/data/GCF_019104325.1/genomic.gff	fd2b8aeab4d75d37aa2696cd155b4d721f7d09b12754e56e572e414f0f992462	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019104325.1	canonical_objects/GCF_019104325.1/GCF_019104325.1.pansn.fa.gz	1449977	1c42c31366c208c44ab701a00528e9393f6d30305b3340dad923f12340f81aec	40f1fdd82150973c3b771cf0548bdac6d2bb04e6a4703dc72a89a9f179be6b91	8c4219ebb4e6e1308dc17764265687b162347f9beb25e5f9fa40e584eb76fd57	d1faa657db7fd63d380fc04d09853ba3c1c662d9987dccf24798b6e5450505e1	82517222ebf057ce5a022a8dc23940af19b639afdf7bee66cd41816fa341bf9e	764d446ed825eaefaded08ee27940709a18d75342bd604f70695698fb1bc085d	179	5052036	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:07.798665Z	214f36ec36bf43bae671afb8be3e47dcb107636ac58923652d0b24c6bd2ff9a1
171	asm-v1-da44379cbe9ca54c4d93669c	GCF_000599645.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000599645.1	1906532	68ef935f0595289d0abd54f3c239b9f7bc6c176b17f721a690e7a3da730ba164	ncbi_dataset/data/GCF_000599645.1/GCF_000599645.1_ASM59964v1_genomic.fna	4936702	d4f82d6046f33c1ff76f66bf77ff7a8c17c9cea5095bb40abc2b9f093645c00d	ncbi_dataset/data/GCF_000599645.1/genomic.gff	3c1668e7635bfd170e73979e321bfd79278357613e8e90303111a1d37f41361c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000599645.1	canonical_objects/GCF_000599645.1/GCF_000599645.1.pansn.fa.gz	1374597	542cf59261097fb70930b63aff9d86d4fc872afaa838e0d652b5367fd996f99d	5f5ec031ab2deff085d02f794c2060ec4c23e262b3cc30a7e31cbc0cd886ff4d	61546f7728ade2a30cdb9ab9e3c3704379df65ff16cca35153c831020b9b9f75	b6494b77b59d58630ceae93ed25a948ade96b36cad3d1d887fcf05003d6910a4	43f44192a4d7b89fa1bb28ea0ad8f76a7a08613801de2163514d2839213e408b	e0b88e84e59a04c3e6d406ed7f0c6140d09f7f534b76b64e6fcab296cfd63589	1	4875682	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:10.026792Z	ada5b859dd78e6d4c4378501715c24702e5675658d91dc357822b3892cdb8fe7
172	asm-v1-53be697b70771fd341069a5f	GCF_003956205.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003956205.1	2071276	bad3c57bdee3e087a1f2a86019a8c67eae82dfd1870b3cbd75cb44abb015054f	ncbi_dataset/data/GCF_003956205.1/GCF_003956205.1_ASM395620v1_genomic.fna	5402624	022d7591c00467d48c034852c49476471eb3d9cc11d6b2502ef89648db625477	ncbi_dataset/data/GCF_003956205.1/genomic.gff	c55be6d5407c5ded6733fec73e93c6e50a3f45e2c951c39324346b98f32d9814	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_003956205.1	canonical_objects/GCF_003956205.1/GCF_003956205.1.pansn.fa.gz	1511282	7e5e71508fb86f8685e2f61eeb64b1749d1660c042cd742d441b96782c8259ff	f2b2017b46295e9b99c45498bdd1d2b92ed74e8189519d3b1ddebb1635f91156	d11346c66afa313f534ba0024ada210843b235b1ed5e98008ee3310238e49003	0c828f3af9da824cd81b7e6b7ce441006fa040c1facdc331e4575ccbbc19feed	f876a82d1c568ce027b01a4222c76a83d3c7085b0a2eea6c4daa696a29e221ad	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	3	5335684	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:12.145439Z	bb3782ec5689fa3dc5f0b216a14e6f2e7c5a4e835db3c878c835a6d801997e21
173	asm-v1-c52edecc41d224878443e024	GCF_014169035.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_014169035.1	2027041	896bbd3fa83da6730743bb024e67829939c1ae2b956e0bcfda3ee474c39eef77	ncbi_dataset/data/GCF_014169035.1/GCF_014169035.1_ASM1416903v1_genomic.fna	5268708	ea75fc8f3e20dd80241fc07884bca98c082aff065625cd66fe2260635eb4124e	ncbi_dataset/data/GCF_014169035.1/genomic.gff	a1b2d2de6816a7916536df7ac56c74488e9b5f88abe19dba651daad6c3b83c31	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_014169035.1	canonical_objects/GCF_014169035.1/GCF_014169035.1.pansn.fa.gz	1473108	5ada017025e269df90690cf4ee5e3077f9b69897e2b03717044a4a9494135b6b	99b0a9abc9c0d34f273f1bb5218e01e78c8c790f8d0eb55106fa212e7f68a2d5	d9c4a773c1de0a44b8eec33bb20cd8d444263e9b70283267c71349527d27a3d4	c19d9cab6cbc49c756b3d50876638d778eaa6118fd7932c4840b19a2b21424b4	5ae5edb1424833834125306a313dd3f73254e1b09403b20476f7a4c9672ae0c6	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	6	5203078	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:14.265188Z	cc7c06c58b657a1051d44b735eef26f7640fb39ef435e8d894f045d0877ac446
174	asm-v1-c49cd3be967d30963e201306	GCF_900016095.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900016095.1	2158671	2e3e3f0021a79abf61e7c97ec98d89ccd60db253d894df00575ea21c92cf6ef2	ncbi_dataset/data/GCF_900016095.1/GCF_900016095.1_ED377_contigs_genomic.fna	5502645	92a4b0b2a01e2675a332f4ea5635302fe0a25611afa7e82b32eb3cbdddf8032d	ncbi_dataset/data/GCF_900016095.1/genomic.gff	f453d47fe1775ca26759906450ffbb6b602861daaebaa262d7ff0ee4b4920a08	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900016095.1	canonical_objects/GCF_900016095.1/GCF_900016095.1.pansn.fa.gz	1551849	97beb2c7eb50eb8eab6eb4883f41c8da3b93e5a40b887d0acbee8bd107e90650	d4214081e606d5e9d6e1d85a56c59b48214b13d2bbaa9eb10f63fd8a75f9bd52	5a6d93543f700fc7f21b88dc45eb86445be1ae8b89d6bdbc4c178a4a68ee6dc6	5b4fe2ae87bdf4ec05c5c8dd11fd7c14b2dc735d409b5013d6e6b11ad68a8d86	c6c0264df7547e2b9f4958ed4030461d4b09e9804b872d3ed8c0d6c2b4a2b65f	f65bad44c9e9341a1ee0f00d6f5d5d80d5adba5c3e97b7fe6b862b8014e9d667	180	5418095	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:16.926553Z	7c738ed60ef94d0c4fd1ae8713be8e4c567e9d0e11b0cfc2b15677b34e4a7968
175	asm-v1-1010c8c011cee49be636cb73	GCF_900015375.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900015375.1	2120444	d7a83600dc61b69e0877ce50f8895645a8a2fc8b14c708fa09b394adcf53e6f7	ncbi_dataset/data/GCF_900015375.1/GCF_900015375.1_ED668_contigs_genomic.fna	5395650	e2515ef71f60823a6df29bc1028db1d5b4c9c2e9650cdd213360d0596c4eb246	ncbi_dataset/data/GCF_900015375.1/genomic.gff	063086778f60c6b5c7e28c229f7208359ba59d7c7519f90766a5db51800ae687	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900015375.1	canonical_objects/GCF_900015375.1/GCF_900015375.1.pansn.fa.gz	1529937	7e0439e9234657744e8f90281b87f20863dcb43e58def264dbced8f8f0008850	d49d6d7b0be322f63e7edc59f3967167f7efa545889b9ff5eb5480e918972fd7	785575370e896318e2d100012a3ca79e4f873801beefa93c2b177c911c3747e3	e5cc23ff589d9adc4105163e3610fada54ca34bb70abca73d4ba68dacfee48bb	91d2c5c18fb5009820de8619b5bb2c16c8a1a57f6f5c79c1493358dd5c2b120a	2d9b8787fdff6004385f16c9d40b8cb5c91ca33685f7b3a1fb73f7301e6735b8	252	5305775	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:19.704311Z	c637074601a29a8a01744f1cfb526669873cae26ed17830cc241ce0f9413840b
