cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
48	GCF_002229025.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_002229025.1	107929a5a145646fdd8eeb532fea168902ec6535f04d09a8a46bf99f57224e19	canonical_objects/GCF_002229025.1	8e0e330ba1073cc2daf4175da053acf3e0bfa4713d2905979f0305dc57d268be	REUSED_PREDECESSOR_BY_DIGEST	PASS	cb47d962a65e14c3db2759b422969d17993d781e2ac4edc82b023ade67092c4e
49	GCF_000778685.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000778685.1	6c28925e42b3dbc1fdc36b514473705c2ea979363cc56a453ee87e1e41c953c6	canonical_objects/GCF_000778685.1	c996307480858714910c45989d23020bd5b28f88fca1c303b1fde454495a2178	REUSED_PREDECESSOR_BY_DIGEST	PASS	fff2666c0a8d2924d0db738f3cc8314aa7119d3c8125ce179f669c5ba1d88996
50	GCF_020037245.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_020037245.1	9f506fdefd8376681a3d733720f708e22c65d842d71ad4dc6063b91959d79680	canonical_objects/GCF_020037245.1	efae84011bcc131b5daeef2d6ae613f941908d127dde0e2af5a29fb76443203c	REUSED_PREDECESSOR_BY_DIGEST	PASS	d824c287314f978379d6031044517dfd152818b7a0a941268e1d1aa9f4020f5d
51	GCF_003731035.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003731035.1	c818a307a67ba6df2cfc5c5999a46435b73b6d3b094c4004346be4907619ba3b	canonical_objects/GCF_003731035.1	158fc8372195fb656b7fbf917bb99390c3d7be9ca93deda12c9a55441dbb6cd3	REUSED_PREDECESSOR_BY_DIGEST	PASS	a68853c398ac294a2fc7c4c2c261069aa13e3c4018ef8f11b5fef6899daa6fea
52	GCF_000326585.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000326585.1	fb9c50daa1e6600a7785fa175c18c641f78b48f66c2247f9a92c04a23a3cdc22	canonical_objects/GCF_000326585.1	bac9e2de7a4be25e36173c5a4e8a4243ae52856ad87b8ec29b32248e84cb3817	REUSED_PREDECESSOR_BY_DIGEST	PASS	20863c519afe7c9a24b602b964a06bcccca2bf589a6a8c696d3842d24f5d0ccd
53	GCF_000780535.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000780535.1	0fca7cfdbd58c2068de6174edefda0c7398a29506f940f21e5839e9b98a19780	canonical_objects/GCF_000780535.1	48779ee5db3ff6cfb4fe34d594ad64d3600256fbd085e2e5399908b45351cbf0	REUSED_PREDECESSOR_BY_DIGEST	PASS	f7dcc50f194bb7e2845d93fc89158a834cab63783dc2fc63c4fa72ebe65b59e4
54	GCF_003570445.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003570445.1	f4b2556d24e8c3366c091f70e4b2c0a48269b3ac8175ca0f41df645ea75b0302	canonical_objects/GCF_003570445.1	1a13d80a22fb9bf799a5803cbf18b008a39c7fe846c11bba88dc1322b652c74e	REUSED_PREDECESSOR_BY_DIGEST	PASS	2fbd0bda2f336e10832a65955a46ebba3ad1a72a4dabc79b0b65f47427920213
55	GCF_000447005.2	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000447005.2	97a285c51d3cf8857f339d3facc076fed5f96f8d19e8e4af3ab89b2e732c1e39	canonical_objects/GCF_000447005.2	4b36ca7f0c0dfedfdd278795f58b0a79084fe7ce25261351e7bc36b1976cb562	REUSED_PREDECESSOR_BY_DIGEST	PASS	a7d08b05f24827fc5aa300c09b4331065dd86310e8b84376e731d4d9f1834bc3
56	GCF_013073765.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013073765.1	92262ddbf3a2974859c4d4fd78245d1ddf68b6de7b1c2afca5f8eff217857a2b	canonical_objects/GCF_013073765.1	4ed9006f75914099ddcc52ba1df1581960fb38b3b5260c41a0b135cf2d0fb55a	REUSED_PREDECESSOR_BY_DIGEST	PASS	4c7d1592344fca3e376df716584ca08b896c2a1393e5130e5acfc95b1d8d5015
57	GCF_005041275.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_005041275.1	e200adf6ed1d712ee7fa08379010abe096b0e3164fcaa160dfacc65172e639cd	canonical_objects/GCF_005041275.1	400077c1de1d316cd67cf935de4536eacacc699e4bf2dd85a8a18ba2a6ffe68f	REUSED_PREDECESSOR_BY_DIGEST	PASS	922f9eff960e91965968c402fd0440ca81001847bc95c9c7a2fde43ae71fd531
58	GCF_014862465.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_014862465.1	84cfa4f22e1f530eeddbf19e95817424cd1ca096aee651baf23420b9a86b3141	canonical_objects/GCF_014862465.1	a15b15c4e996c696c5cc8c42435ff3b65ebe09386b28e07d2e982f889c927b7a	REUSED_PREDECESSOR_BY_DIGEST	PASS	a295b8e73be15b8341ec4ce5d388e5f38d6e564852a8f805910813cf1a27ec30
59	GCF_900195795.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900195795.1	685e07137024e1f396b875c7a2022c21c1e849bc10d4c91ce0d7a83cab6658ed	canonical_objects/GCF_900195795.1	bba4dbba47293592d9f68d2c226b703289b64d9ba60d71e6c6656050ebe88965	REUSED_PREDECESSOR_BY_DIGEST	PASS	016721afc95d27f4fa374e2900af695f34f09b408751f4dfee2c308c6a594806
60	GCF_014878375.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_014878375.1	963ecbbef763e596884f407483282a7a27c676d3233a3dadaba50c0dbab85c8b	canonical_objects/GCF_014878375.1	c102a6362337381d2bf97718fed0206957b98af2f01960de5dd59f6c938d1db3	REUSED_PREDECESSOR_BY_DIGEST	PASS	8e8e3ad2952382cd535807b66abbe3e0d927d29d4d962b40504e339013da4b8a
61	GCF_921293415.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_921293415.1	89a0e689ebf5e799d670a7b55e8e7ff3c11bc86d1a2939885dcc10d237b4fea1	canonical_objects/GCF_921293415.1	7457fc6e15ba75308f580c7a7918ea7d7e301f9b24cb415d6c0102d4eee76173	REUSED_PREDECESSOR_BY_DIGEST	PASS	bb3003a4b02714f127993a83871c3c6438525d470ea595399c9c33ff896ba0f9
62	GCF_006229985.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_006229985.1	fdd79905a4929b2c775b4c696312567c66add553f5a65569b33e11f68e4b7af9	canonical_objects/GCF_006229985.1	6244df33655554fa0b45381df3ae42a1e391a0b65b2945103ba44d9709f36c60	REUSED_PREDECESSOR_BY_DIGEST	PASS	a9f04c3a1a3bb4d35033f73ea18da37d8f4d27f9a5c6326f250ee544f91ee09e
63	GCF_005045505.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_005045505.1	9ed2ee49482be54435e86f21c04ac988fe87d30c4c04a6a09fba515bb1fbe3d5	canonical_objects/GCF_005045505.1	6fba5cfeb5a4a281465681bc9e392c189994f2961dba46fe94b78dce1ab9ebb1	REUSED_PREDECESSOR_BY_DIGEST	PASS	b5396329d46bdc81fd8acef7d494f9bc0bcaab1d3b6074bbcc9abc3c0eff9a60
64	GCF_001660345.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001660345.1	0d94cf810e0d6fb54842c9d86f768eb248cee3ab4b7f96ac8e01b755246ab8c3	canonical_objects/GCF_001660345.1	5b9b58afdd3e54467a4acccb10d2940af7869d22ec33de64f1dbff87f69538f9	REUSED_PREDECESSOR_BY_DIGEST	PASS	e318d31848e34c8d2307c029b6549f7746019dee5a28e5d08016b290ea6fb2d8
65	GCF_020162695.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_020162695.1	93866f9ef83b7943a6fc383548154903e2f7d6269a2fd6c2853dfeafc65cd7f0	canonical_objects/GCF_020162695.1	8d5aabf7a4b41b2cae473d3b00c7ed232463c0881572f4d6ad03c9578cab7d2f	REUSED_PREDECESSOR_BY_DIGEST	PASS	6c21b5ed0fecd3f7278dd2d9e09cc507c76d9da386f9b7dd4d119c7adc819a84
66	GCF_003981675.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003981675.1	b547523447e79f97d8072eaadb39b7ba9d4ed99b6414632cc37c0b87b151ca5f	canonical_objects/GCF_003981675.1	b43f6e765328b73baf666453f6686df48dcab62e03ba1bf127108f7bb3a489b5	REUSED_PREDECESSOR_BY_DIGEST	PASS	ff9a2e501edb7af3b92bfcdc411d49e7b1218d3c37e713769c688213be9acec1
67	GCF_905330275.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_905330275.1	b14d4c9af0b2a01a1175037d20433591af607cb6ac3fc54261f07e6f3a43c245	canonical_objects/GCF_905330275.1	ea2308f2d68d04c08fcf28d0e6fdd1e28201065f9fd6ba823eab6d3a4c2fa27a	REUSED_PREDECESSOR_BY_DIGEST	PASS	90a698297babb0bf8f13e2898a48058cce99a320a28207abeedd851c21a6d147
68	GCF_001617565.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001617565.1	41bf689aceb1c3e191dc75b4e11ff4b602464bf267e9234cc48d534613e26eca	canonical_objects/GCF_001617565.1	5dec183527ea1197752e1c18104c23af467ae35df941e0e2c95e9a930c00060a	REUSED_PREDECESSOR_BY_DIGEST	PASS	5c7c278e373e32678516bedeeade71924a302b7a256886cadbc1967babcd4ed6
69	GCF_003983415.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003983415.1	c2760e41ab947616be9590b823cfb37196da3c612cb75bce35c905cf5c9c2481	canonical_objects/GCF_003983415.1	b647be173d31b0fe3499700f0a3a7dc767e292a44657fb31296ab9908d82e784	REUSED_PREDECESSOR_BY_DIGEST	PASS	a7f2dd76ece7b2dd3c4671a561d7dc44cf28da07a7e39255d2a67de2692082b5
70	GCF_009899475.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_009899475.1	f000bda397b9b3fdbfdc9002cb22d3752cd87c646d8cb44dc2a1fc1697d1f24e	canonical_objects/GCF_009899475.1	eb490255cd32a2a33615fe342d41fcc0adee72e6eb4a91b7a747c9f65d2c5830	REUSED_PREDECESSOR_BY_DIGEST	PASS	04e5db30469c5c4f402f2fbd452f6420b581c12fc357d8a3abd77da8b1b6392e
71	GCF_002511115.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_002511115.1	2ea8c9bbdb353a904afc83248ac1ceb7930c996ef4f86111b7664617b0feab89	canonical_objects/GCF_002511115.1	2e1a58fdab5563bbc1d15453b80de4f21e6d9933235acd7066178fd4484c40a1	REUSED_PREDECESSOR_BY_DIGEST	PASS	4334b1a0787c4ddd973c0f7effc34d0c9e13e43737f75107227c1293311247e1
72	GCF_001521595.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001521595.1	8b718fa0d87c1be2c0f0dac59216fbf6480156a974b9e0e58c13197bfe262b33	canonical_objects/GCF_001521595.1	1473f563f8a30abefa0eb378765979a5c5d8be7a9e8c6b87015d3b4056cd5423	REUSED_PREDECESSOR_BY_DIGEST	PASS	6a17ad9f03c5fe833e775372f7f7e4899e6f49f3251860510ceb61bd3531e76f
73	GCF_019351215.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_019351215.1	00f7057d7dee5a397fef899489f56b33497191a688f905b3be7af338b0d14158	canonical_objects/GCF_019351215.1	fd1cde2c6b3173f9b115e7281161cd051f413a74212ea71e517aeea5152e4c50	REUSED_PREDECESSOR_BY_DIGEST	PASS	c0adea4e9c86e94558b128d573fb74e5fd74676516b9b963fd0c26b44ba4bbf7
74	GCF_020731765.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_020731765.1	77dbcfec282a2118f4daaa4bd84f1abde06b4d516baceb4675dbe2ae50343adf	canonical_objects/GCF_020731765.1	b42f7f9d3dfaa8eb15c2314005445b9c9770c38ed7f22e5bc6e4024ebddd1d92	REUSED_PREDECESSOR_BY_DIGEST	PASS	9db646684669834956916cc11d21e782dddb1568e71e8a0843410a717ffbe004
75	GCF_001577325.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001577325.1	a569fff72be7d1fe90af1511597c85a487b0a55b04f3bdad7326dfeb5b9014b8	canonical_objects/GCF_001577325.1	703035c09b943e532baf2a0ada9386236aa9bc57a6ff9428771be354472456f1	REUSED_PREDECESSOR_BY_DIGEST	PASS	25071831cda809e15aca2d774d0ecee510e21570b2ba7d010cf76fbac7c68e17
76	GCF_000777675.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000777675.1	59fe136456f9da762212d7443530819bec26221f5d5024f155d7c6bdf666ea59	canonical_objects/GCF_000777675.1	c35aa37be27667231533e7b30daf5c0b56cb008439de0eeaebc943477799b006	REUSED_PREDECESSOR_BY_DIGEST	PASS	8d0ceb5db2eda971993e9ffb563c00390c76fb77980a2efe8864aeb551a08b35
77	GCF_002109645.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_002109645.1	fedc43c0f5c37548a4fe0e1f7f5aaf33134d59df8cced6d06c7df08987635564	canonical_objects/GCF_002109645.1	b0141dabeeb651c7db73984dc9adab852842da6a586bc7e94aded2154c685dbb	REUSED_PREDECESSOR_BY_DIGEST	PASS	0c48598f9d19ee89d91a74c87c7b6c0cd27dc90abe46608d1644bff3a0ce3024
78	GCF_003076715.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003076715.1	dbd8799fda5f64b837922c0523d5b8c49cb315349b1df4eebcddce0e3e3e7eea	canonical_objects/GCF_003076715.1	cb45dc3b290eb5ffa67fec6d4e099318c4b596d3f53b5db1abb5be79c150bd70	REUSED_PREDECESSOR_BY_DIGEST	PASS	3545da7208094049a6ae6484f7aa325769d80e57ed0abe122d86b2d03e6546ae
79	GCF_002518465.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_002518465.1	39423df100a8afc92f18dfd2a904b63b1eb3829f4b8ddaae746c593677565a86	canonical_objects/GCF_002518465.1	ed177f60665ad7c8bfeeae537f3bb2e815398bb7c6f7fc43f3aa07eb9aa86bb8	REUSED_PREDECESSOR_BY_DIGEST	PASS	68105d7b58dcac38f84dcb58870090e25d4b24f2e534c28d92439111338da327
80	GCF_000459215.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000459215.1	53bb34c74f2bbc82740fdb9b07902085d505ad87fb64223fba45b299d3160b88	canonical_objects/GCF_000459215.1	2fe354fcbd4d07697c1301f3d45f76b684a0f0801118acdd2bca6b9be577d01c	REUSED_PREDECESSOR_BY_DIGEST	PASS	b4a9cf8dc329b96ab2752a39d9ef8d0e898ce0539296c8d04178e05652c51509
81	GCF_900010055.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_900010055.1	2c97648861d9b0f7525bf15137dfd32946c888e2a5812ed0857205ad1c95cae8	canonical_objects/GCF_900010055.1	757ecc1bd20abbbcb2147536bc078b592fe99329f136b70f73158b3e351512e2	REUSED_PREDECESSOR_BY_DIGEST	PASS	ad28a79b2ef110c738c380b4e407fa842af3c26a87eb8989f91be55b71ba48ec
82	GCF_002769075.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_002769075.1	3fe3da21b535c995441d432ef96ec04d5f8651f6d1d5f7c1abe19543e9f28a5d	canonical_objects/GCF_002769075.1	5f46b13d09c2d34ef12a515204cf5c1e5e34677db5c0c0da503b2bd0dcbf7e57	REUSED_PREDECESSOR_BY_DIGEST	PASS	4d52bdf4df92971a3506d9e4aabfd703067a823d61765f3ef8e33b087da92752
83	GCF_009910015.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_009910015.1	c2410310b732f50311f89290053a0287b0b5e86afc70c148cddd966856a30f7a	canonical_objects/GCF_009910015.1	a4a2f3d5bc7dc96004e52f39e77c5cdc188269fa8b3044b759f9e83c01161f0e	REUSED_PREDECESSOR_BY_DIGEST	PASS	13d75fc6f9c718ae34d7da7570aacb77afc7228087c2e6c84ac81edd55e465be
84	GCF_013370905.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_013370905.1	f2c00fffc4235f698420c8178816cf25b25e05daa24784a1df797da555566025	canonical_objects/GCF_013370905.1	b7438047d4ecf5647633d20a9daf16435cd8b3d29c6afea922d678979fd5391f	REUSED_PREDECESSOR_BY_DIGEST	PASS	35a5ab5989b3a5bf0f6b13bcc08f738448375618af295d381441a3e0f71387d7
85	GCF_000619025.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000619025.1	0714527d0952ff61e2cd43ec0ed8f154f3b4e7ea123557e7682fbd93ff0a9c74	canonical_objects/GCF_000619025.1	8727e442b648ebb1bb4cb4b189c6dc679fc30aa3ef2c3ec8bc82b5d29e394dd8	REUSED_PREDECESSOR_BY_DIGEST	PASS	c752b098efd8ae5b29410ed1da9db4ca59184f6a2d3566b7c3fd1d5cb0257042
86	GCF_016404105.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_016404105.1	ea3ef7dbff9d4559c62aebe7041f60202c72bf1227c729f3cbfbbf854223ea5a	canonical_objects/GCF_016404105.1	fe76847b864a5f12fb130c892be2508079285046d6a502fe36b3e1159bcacf94	REUSED_PREDECESSOR_BY_DIGEST	PASS	923b859798ed2b9221c89473b1bea4e53c9ca1e78b0ac999f2b092a76c234573
87	GCF_902859475.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_902859475.1	61dbcae260476ee77c34b645ba97e9d07b315d318bb8dede4f9ccce218af3f35	canonical_objects/GCF_902859475.1	b2aaade0cbfa24df0d460bef70bb0fa42e71a445682d5a074976aa99536626fe	REUSED_PREDECESSOR_BY_DIGEST	PASS	cf2e796bd47b28790e60560810108fd7226e40a3cfb618cb48b021441c542b04
88	GCF_019282095.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_019282095.1	c0e281043b49577dacb1164fcd0c42e9e87fda5b2efb439e0352c0c7e1edca3d	canonical_objects/GCF_019282095.1	53e90f04f4433c706e1061ebcdef08a3be25ca4e8cfb5bf982130cf589684064	REUSED_PREDECESSOR_BY_DIGEST	PASS	8c19044dc89621dcc147d1d49998d9e96afe679e81018d5548f6279392c81526
89	GCF_000326905.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_000326905.1	06a3b5d00d7567bb83f5597e461f16ef2431752ea08d30447ce629d5c1e8affb	canonical_objects/GCF_000326905.1	2181a02867cd0c90f7e530fce790df0b5e8adf670780ed220aa8928fae5d1ec0	REUSED_PREDECESSOR_BY_DIGEST	PASS	8246659912f329d29a160bd164a23e51f52e3bf35dda7c940f7bebbdc9905cc6
90	GCF_003357545.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003357545.1	764780fd7e1be2198f9c2091e3fb998cc9ef6656879b99807603bfbc70ae617a	canonical_objects/GCF_003357545.1	f3def6b24edbadab19e69644b8b7f4b2618a2ca9b9644757758468d9404eec2e	REUSED_PREDECESSOR_BY_DIGEST	PASS	4a85cebc8ddc80e3451a56949a43d6070211601e044e574395daed27b1bd1b9f
91	GCF_001753505.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001753505.1	cc0305dffcf5be7e5f6b89685145c22e27c4ec5d4130b93a8e414221f49615f2	canonical_objects/GCF_001753505.1	cff241bfc953873b04c960ebdd28c428bbda3d0171da1d39fe1d061cfb6dcd5d	REUSED_PREDECESSOR_BY_DIGEST	PASS	7677f05584fb661de891fe549157bb75af5c88b51c0aeea7c4d235811a561048
92	GCF_003292995.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003292995.1	6b51aa48ad9a2a5c35de5f4c064e333d800b4ca0d2dc2252ac406f3bc89b6b63	canonical_objects/GCF_003292995.1	d581e8c4463047e9dda99dfc7508a7b12f2382f33f6199494f8f56445fd09d89	REUSED_PREDECESSOR_BY_DIGEST	PASS	b1afc89ca9a1a832381bade39dd2ddba9f816987e3749107a18ab1e979b59857
93	GCF_001713625.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_001713625.1	dddba4d82d040212bf370403815cd8218c3099d29d87e2f840b49001ad55975d	canonical_objects/GCF_001713625.1	8f288514fd8fb2d6baf4c441a74da715950dfd87379b14761ce4d609be9f75a4	REUSED_PREDECESSOR_BY_DIGEST	PASS	84a43e91b700524ba24449aaa71ec7a5404312cc54ebc0db03de32da019e8e85
94	GCF_010592655.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_010592655.1	99ca7e4e4bbb537828d5fcba1019421889817fa28f203f69cc9be638ce99edda	canonical_objects/GCF_010592655.1	9c61de003d0fa67f90fbfe32fb390dbb82f580f507beaad856827ef121b61838	REUSED_PREDECESSOR_BY_DIGEST	PASS	36f431c86a6f05427c5e2bd63d057fe68d421a87dd57debd833810ae8755689e
95	GCF_003322245.1	canonical-cohort-100-v1-6be4c0dde65f31d0	/home/erikg/phind-data/ecoli26k/v1/releases/prepare-canonical-cohort-100/canonical-cohort-100-v1-6be4c0dde65f31d0	source_objects/GCF_003322245.1	eb3da64c28cd4db540bc03434631427eb1983e072168950c625e1cf58602d021	canonical_objects/GCF_003322245.1	edc5d6ce7549335691966031144547f143f91a1b5b064526e97b016c5c1bb260	REUSED_PREDECESSOR_BY_DIGEST	PASS	4e1074bd174296ee13886cf93dd77b0f8bf33d09b3f6b8b375d64774037225ec
