stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
189	asm-v1-0aabc5465be171c5c89e39af	GCF_000442065.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000442065.2	1962189	fff7252eaa4e0a7926f8ac62ad509908a799cc34e7a36aabae21fb90fb590405	ncbi_dataset/data/GCF_000442065.2/GCF_000442065.2_Escherichia_coli_O127_H6_str._E2348_69_substr._CVDNalr_genomic.fna	5020594	f32155adeefa7376c1452d34c2078648020571858741c81155b3572f97f8d6d1	ncbi_dataset/data/GCF_000442065.2/genomic.gff	bbae1cde277c6ebe6d25da4362fba5a81851a57fd9792eec0a4946a2ba149b1c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000442065.2	canonical_objects/GCF_000442065.2/GCF_000442065.2.pansn.fa.gz	1416145	06f604e44b2c394fdd1833bf76dadafb3ac2d921eaaf2b0cd1c141bb70ce2abd	b2055a76584066b875376b30b950f85dfa1174012db5362a03215309bb2a7cd1	8d522820f1108f007d77fe8a07fe998904c2b138d5f836f19ec50bad3a42d898	2fda8e16300e9bddc2fdd8751f479c4f86c8dea8d0be4fe04948b64bf0e1847e	7949d4ca4040a591bc95ded73b2c8bbaf735bde12b5dcb922a3fd8a416c1db46	7cfc8bf3b28bd8f72d95731f0410faa2aee6af41ac7d086c1822ba0853bc3c94	127	4940841	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:56.930341Z	244c08bf21938d13e8e6693a85b29f52e7e6719f393074b8b822d9b5632b003a
190	asm-v1-86c6da29c0e6a3cf2268ff28	GCF_003686895.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003686895.1	1909378	6411b3d1bfcc7828cfd8dd9ab4b727df5de884bc61b4eac33ee805e75342b67e	ncbi_dataset/data/GCF_003686895.1/GCF_003686895.1_ASM368689v1_genomic.fna	4879521	21a4ac4b13b7a6188739da03f5eb10f4ebf2f07bef63c8360fa9084db56b05e0	ncbi_dataset/data/GCF_003686895.1/genomic.gff	a10dd9e878fc57ce28daa4db9ebbd84e485bfc0e40df979f7a7bd5fde96de138	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003686895.1	canonical_objects/GCF_003686895.1/GCF_003686895.1.pansn.fa.gz	1368563	c91c19769bd3911f87a2abc25906ba5923fb9de2fbde1fdfbc0ddc1fa04811e1	27f737de79aeaa1a65e0cd5655c5b3c95b7aa937c785fec5b83d9c23def3321e	e44dc291465bc8833f2f943d8fe95a9344e26668ec46c637ea2518448623997a	3518c32196470f7b6d1d899354488c1b3f510d928864eb9e5ac54050aa0af67c	cee110b7898f462fca38352e0da778e97d1b2cf56ebe32b0cd907f3f5850b778	54c752e5cab0a317d3811f9f71cc375bc1ced856fee529d71d83f9d9bc2ff1f8	108	4806927	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:33:59.276042Z	b2d4f0c683a5eaa24bc00ad8b0d8e4931cb5b6c9fb9bc13522e738fcf90cdf7f
191	asm-v1-11b8c4a57bf5d44058fd6440	GCF_010820865.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_010820865.1	2140465	7903234e67058d02a6c7b88cfb48db4d6fe9c3cada82e9e7c54ce382c2630b18	ncbi_dataset/data/GCF_010820865.1/GCF_010820865.1_ASM1082086v1_genomic.fna	5462848	3798d66ed487e9df1bb3e8eccb2bca62429ca854ce7a1ac9ed094d736ccce5d6	ncbi_dataset/data/GCF_010820865.1/genomic.gff	a081fc6dfdac40bd2bf37bccea178848829dcf7ffcc6b7bece20909ffef306b4	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_010820865.1	canonical_objects/GCF_010820865.1/GCF_010820865.1.pansn.fa.gz	1533204	caa5b5526e3de430a1092bee44ebed3f1e91924a2f1e76aa221439ed9b77c985	422ec4ee6980f5822332228486e30530c770134eae80f4c98d410412dbc0bc4f	ae35a53a9dfa811ce45e28bfc27534162d428344814027a07a0cacb2730bba45	9467924224671efeb5f4cccd1103b4925fd7d3d080057c144cf5b3190e5252c2	d81a3d37c4ab590d1a04962e8bd906cebefde9ab262bd1a03c96ed0e6ee611b6	c3f4f238ab03ee78b04f92f87b99e3595b12ab94803d2a9475ba01a194d5d44f	106	5380421	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:01.744885Z	44fd6dfd0264af5318b670f9280db9142495311094c14be66e267d0c50c2b5a4
192	asm-v1-48824786b3fbe77253cb7c00	GCF_003322845.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003322845.1	2012179	378fb926860fbd077261429abdb176da1f332fc53056cbed57d66666c0116a24	ncbi_dataset/data/GCF_003322845.1/GCF_003322845.1_ASM332284v1_genomic.fna	5134090	e0020ef534bca78cbac31a52015150e05450f0614b0f43fc71e3e05157865271	ncbi_dataset/data/GCF_003322845.1/genomic.gff	818b91254ead8108f3677343caea75df0d496eb44ab241d7de76a5572cfd0ab7	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003322845.1	canonical_objects/GCF_003322845.1/GCF_003322845.1.pansn.fa.gz	1441846	462098b93e7597233139cbce41f432122bad6575ffdb38cc1d713efedabff9d4	b089c2a10b0ec15d55baf72bc462762d502848e049cd0ed970412e30ea123abc	28b42c86b4ae6b7b1db6143ce9a593a60359b93312d86517005da87a127348fd	abab939827d5d8c75cef042d9529aecbcbf633efb8595f414827d76d0e99f0e1	50677798d8fb465f53ebc8bcdf5b9b8f3bd5b974ffebe89147936a78c2af5e98	4ec6aedb4ceaf773469347bd1bbde6c7d441494948fb2a0e2cfc7e418adf1143	128	5053453	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:03.992959Z	febfc44c4d2ce9a227548fd8031b6fd8f1bb1d68df89c71d476231db5a699a41
193	asm-v1-ae7305ab4241714005ede296	GCF_900499545.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_900499545.1	2037353	31a073471670e76888cb9931290d9001faf6e058199562e433b9659c0736c49a	ncbi_dataset/data/GCF_900499545.1/GCF_900499545.1_1155A_genomic.fna	5232846	2f87b91d365017a3d905a0647d5be04d0c63f262a8342551e3fd74a002245bb4	ncbi_dataset/data/GCF_900499545.1/genomic.gff	47ad613688ad09bc136251fff4ad8f355d5a3aad955b728a5097dfe392e9515c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_900499545.1	canonical_objects/GCF_900499545.1/GCF_900499545.1.pansn.fa.gz	1471312	5b5af86797d3a4bb0ee968cf01150a78f4bf7887dd528fc0a9f4d15e806302f3	978b6da7e307468fa590c12abd68f4166e17491c19e705b1108d424dabfde182	f40004702655c672d8827296877a80c23eff0a44658416db8a27b07123ac8828	77ff9f0f8476142967190c19629bcdee75cc7372b3401f0d5b653a97358ec368	293ebfcc87128315ec37aff8920e94fd8f455245fd7dfc5583a2195553278c44	92c786872edfe07f1704332eb52691c24f2bfefad37329d9f9e483318c160bec	215	5150945	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:06.698228Z	f9e691954560c5903ab93e7d223059d334d377fa6388a82a1c6d10b81cace171
194	asm-v1-acfac73f6f18d0a18daba2e3	GCF_003328195.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003328195.1	1834800	c2783950f9308a4ebe8c7f9711f9f415b1d40c18aa73b59ea14738314ad83327	ncbi_dataset/data/GCF_003328195.1/GCF_003328195.1_ASM332819v1_genomic.fna	4726479	8d4d111a54be91b14292d872f409f92c64a3e3626908b2139ee7fd161877c3de	ncbi_dataset/data/GCF_003328195.1/genomic.gff	7a760365ecdcf0c4fbe2d1361c91737d24c397a7fb6be25e1ab2875321b0952f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003328195.1	canonical_objects/GCF_003328195.1/GCF_003328195.1.pansn.fa.gz	1327277	639ad467469b94a917b736376a8f47eb714a4cb1c0d2065e8ff968bf7651ce0f	332fce169fbc836e2b4e2b04e8ba30e0e715614c98ccd93300a42baee217f9a5	a172f44248fd99d06c42b3407e49b701c2a56df4bb3cd3da43db3e9c08405d32	05b37712c2e539b3786ab7769d20d3ee5f9630b7a8cbff68f53836ee584ba135	a2756634ecae81ecd9db6188c40885671d7301857ba1fe6ce22ef854fef36f92	fa40b1e3c2bd2e629fba14ce15916b8db2c37512e6f5cfe758c3813ba0b9d08d	64	4662289	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:08.784402Z	cc3c2b48d0c7ad6bf5174fb7389e9d4d88bab3b2525a20a133a16bf8c193673c
195	asm-v1-932a752d0845586a1e984fd9	GCF_002770195.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002770195.1	2205422	d38485708c4a2572083e56355418c7dfcb401781ccdfb62846383e6da5a83478	ncbi_dataset/data/GCF_002770195.1/GCF_002770195.1_ASM277019v1_genomic.fna	5610339	274e470cd107aa6db1453eb00456ea7a9bb8e44eb5894fd00ca054162db860bf	ncbi_dataset/data/GCF_002770195.1/genomic.gff	722dce9bf9c92a34c6325da6571e9c83f3eb7f9942cc7e03b709ef773eab69df	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002770195.1	canonical_objects/GCF_002770195.1/GCF_002770195.1.pansn.fa.gz	1581889	0f2a02071c29cc17098b817b59a83271757f7e702ef4c1e33c6bc9e1c320266e	421e8dee2a776f3246f02f8540b494f63c44e0ac5fa7917a4333c0959889b51f	c8c2d9d1b4aa445176d1d7d1c6dab9774d7a677f8c0bf80f5e9a1f93dfe36d71	54b40718e8982ef623e52cc47f3fad70053e0cef3ad7ac916a61f6e93815406f	de7fdc08fb14f6d004da0251653ba148e7872e85762f4d3b1917d0bfe221cdc0	1d456938d080ae7d2b980681a624ec7f9fc7a94d6f90a9390288367dc2494cb0	302	5514974	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:11.999922Z	da93a554e99a99708ddc90222d52d5dfc926eb247c83938521cc36b41ef9ce93
196	asm-v1-9542c6dd974a38a34bb4d4e6	GCF_002016465.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002016465.1	2058695	8449fbe3bad138b417ab7a302766f6fc2696238f14a321a3714c2bc517c7d5f3	ncbi_dataset/data/GCF_002016465.1/GCF_002016465.1_ASM201646v1_genomic.fna	5303408	55cce5ba2a6ba8aeb77778cee9d2c89fa8e7f988987f0461e1eb7128a1f76dc1	ncbi_dataset/data/GCF_002016465.1/genomic.gff	e20bb2626c9228ec45aa372816057fdb4b4c9b6b180bcd8be07187fb10f9c0a0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002016465.1	canonical_objects/GCF_002016465.1/GCF_002016465.1.pansn.fa.gz	1484359	de1714f3ba2d1efc1d5167607d1401d32b18859eb7f3c9b446342eb7b89c66a9	97839a68ffe008ebc1b0c4b4dedf78a60e66e6422b09875a4ec8600e7c6aca09	8a1f224afc5ef8de44d2d2ffeea7205583bbac0959d120aa9d5993f0e5806a8e	1d80e60f2308e7be62f81faa46d34863ecd6964da97866b0903e55a4628f39ef	e2e22b7c83d5dcc8c54ab98d4c9ae4eb3e2a666f0eba05d4e6e24aa374524abf	c89cfef20c9d6d55b85a629ca33b1b51743bc430311c65c1aee715522240cf97	102	5224377	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:14.310787Z	d0b3314cd39c01e69b4703792739e42a01e2bb07154a819d7ab565bed74dd4ae
197	asm-v1-a99c50eaabc68b451ea0e9e0	GCF_002941745.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002941745.1	1880849	a765d9018f2cc535abd639e5ad273bddc351a267492a5f19ef840c796f73be52	ncbi_dataset/data/GCF_002941745.1/GCF_002941745.1_ASM294174v1_genomic.fna	4756992	70f393e62c9a07c8c83fb2153dbdd90e89bce1ddde500b2229999c7535c1c59e	ncbi_dataset/data/GCF_002941745.1/genomic.gff	8baa446937eb92f367c340563e842e0305909b45870ee9b4c3f48449055933d9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002941745.1	canonical_objects/GCF_002941745.1/GCF_002941745.1.pansn.fa.gz	1341228	36fa64b10a7a61cf811be1099e00b54e6d40a03bffc0604779386f81b2b73a65	5dc8b25114cd36d62af7fe0f1e842445c8cd4e2a228f8f91a313e9ffa30502fd	8db26ed87056655bf4c86a5786edf358837976a21764401d88bee7b290fb3811	2d7c4107d1140a7c11bca46590e950855bba930e15075628fa5fd4e5ac00b5f4	476bff7cd786fff9df15f832e1691efd33b41b437e9fe2f400eac38180f2cbc4	e07dc36e7b7161019617bbd14cd39aadbab58451dc3994a7a05f650bf0ddb873	169	4682599	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:16.802919Z	7b18d124fc902bcab40a65c4ef178902a11c7f2c97cd344638d5df42611ae5ea
198	asm-v1-2b95a7e9b3579b1fd79292d7	GCF_002190145.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002190145.1	2162521	4b4f9f35f960bf89f5aab0f7f9b3b96600841684b76985bad11583ad971d1685	ncbi_dataset/data/GCF_002190145.1/GCF_002190145.1_ASM219014v1_genomic.fna	5408065	4f08c278c3d9db0f3705395c5af67352d13fe6b75ce876dbb6186b5fe2da7a39	ncbi_dataset/data/GCF_002190145.1/genomic.gff	87581a7099e05668668fcba5d10dd47f8aed9ba75d446e3c70ff5deb7ec1d871	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002190145.1	canonical_objects/GCF_002190145.1/GCF_002190145.1.pansn.fa.gz	1524201	1f83b2af4b2408197f095237c5161f829075123795b53d0dfe6c00bcfc0c47fa	a11739d4d092fbf6db4f7e6948d082325e1ea0f431a2329410fd165030676f76	b265e4a4adfba778839393464d55fe09f6a8c64add88ed697c18a8455c39a2db	74ea12af48478e6f724be30e26612652250cba48ea461fcfcc026cc0b68c946a	f5b4ff3d0bb1d0b2b6dcf9791e9294a7a55b1b551a66be449da93f97b2dba1c0	d12793a6e1a33a3872492b7642cb8182e4c81e1532629cce8a330250a794fa4f	573	5285092	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:21.500274Z	e75f6af87011825e5da185e44717335534825d2d52e4bda426c73640e141a188
199	asm-v1-b840ad14ed80de1c0eb43e49	GCF_003301195.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003301195.1	2035494	c0fb92300681c19e30118fa7f337e969dc6c6199820d2373f022372b8c1bc7d3	ncbi_dataset/data/GCF_003301195.1/GCF_003301195.1_ASM330119v1_genomic.fna	5239069	e542a75b3060b95b9d2d80500b0752363e05ce56055576176f710bc2d74a768a	ncbi_dataset/data/GCF_003301195.1/genomic.gff	891470de63e56cdbb71ea0c843c9dd23f2a3a43129044e52550faf2ccec0db02	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003301195.1	canonical_objects/GCF_003301195.1/GCF_003301195.1.pansn.fa.gz	1469137	37493d25736242b4d6fb446c4174de85e89f3c1d71169d8387a0ea9bdcde580e	4fdedc4981f27a36cc0ca153ba0ed53608144f79a0656504e093c4491c3011f6	7c3b0d5e6eec98cdae62e030697bb73479937f063b4fa2734b214e211d5cde63	27c8d40eef624c7858b86fde5d210486a17b23f15254c793201c1d8a75ce8992	1d365c6fb905cf5cda04493cc3fa48fab4f7a57539b0674f155320acd83af216	87dd0f4637eb1739c6badcb1ed1601127c0087bfc34bb04436c3bd8c6a8af6d7	120	5163067	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:23.771868Z	e15d091d66aae3a26b7841dbf0e34bba901b5a27010523b1a0ed8a12916ff01c
200	asm-v1-e7da4bfdf25794a3ad901670	GCF_017163155.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_017163155.1	2036215	0d5c8d242367550fdc3839a7753714c74b5778b358786581e0b598cd81f80cc8	ncbi_dataset/data/GCF_017163155.1/GCF_017163155.1_ASM1716315v1_genomic.fna	5158164	6f6b8bca93fa60ef3282c57907798491825296341b5342ef6870a74accc4cca8	ncbi_dataset/data/GCF_017163155.1/genomic.gff	71a8df351c5210a3ce8af6e20a9172b55f9ac4080e25463cafaba9ae2f3ae858	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_017163155.1	canonical_objects/GCF_017163155.1/GCF_017163155.1.pansn.fa.gz	1452177	998c44b959e30397119435528b08398c69f4fa9a349ec8108bd8550ab11d3cbf	c06d4bbe7f36789d96ca8ca59c7b4774b0140380388e4aacdc82c997cd7a5fab	c1c9ece7288e8ded4ce8884735296d710b4d43f369ec67cba0d7f0eecf1348d5	4548055b4e64add374eb592e8fb9452d4e065cf6a8c0d5360aefc2888a1bbc13	2695ed0d3e45a5c41b789512614c9b1775855cf4b26ea70b2467327bdc422c6b	9865d208a56432a984f38dcc07e4d2ca97ded4e7bd66f1af3a515bfef2bdba2f	214	5069963	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:26.523946Z	044ade4bf10e90c7db2ae85342026c3518af4a95ca279744c8d2b1c26dc8f980
201	asm-v1-c43684c9dbdb5a5e26cba308	GCF_003145395.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003145395.1	1913005	5d705ebc67ec2f2b164270f543addbc5f0547b2be9876f4fc28a52d3439f120f	ncbi_dataset/data/GCF_003145395.1/GCF_003145395.1_ASM314539v1_genomic.fna	4908369	3550254f71f612792a2fdb80b05040ba82470361605c877f1ae3c0a559c9ee12	ncbi_dataset/data/GCF_003145395.1/genomic.gff	9c8219824fc892da51ee4c8b1b91f7651b309c14fd2e38a9256385f87c479877	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003145395.1	canonical_objects/GCF_003145395.1/GCF_003145395.1.pansn.fa.gz	1388343	e7b0dd7a70344937408913476a30f88c2b3e355b0e8dca520ae326139afc924d	90bc5b72e079e6338d7bc2d9c78beac9583fdafcf156d0ad24da812015bc4bf4	1c5fb242b09ad38cc5e012365a5ddd23082b306d7354badf86055a46cdf18848	bf8f6a2538a0bd2a369413c512d582bca66460394105aa757da325739bd65dbf	f3a7058f841ad54351ada8ef2fa2c9db489cbd7ea3bb7f3b5d77913091cac423	376765534bf5b852950cfb44994d7077a9dd566dbda14006060723f6b16b114e	194	4828326	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:29.278995Z	92d329652ca32414d1d0425c8f0e92866d4676b94f9d66a4da0af72a3c405168
202	asm-v1-34d0671f7c40e156a9d1f1ca	GCF_003300725.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003300725.1	2121774	8ecbcb021922ae96534d06e2f89b40e3301514b620173246605c4ee991d71db9	ncbi_dataset/data/GCF_003300725.1/GCF_003300725.1_ASM330072v1_genomic.fna	5463559	d1c2f92eef9de2280582b5d8c00316c1b9baad7dcf6f6030e70f8df3831c2ed6	ncbi_dataset/data/GCF_003300725.1/genomic.gff	c486c348a166096015906ee2727fa1c09f6dde62d3376760a107d074b5a80acd	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003300725.1	canonical_objects/GCF_003300725.1/GCF_003300725.1.pansn.fa.gz	1536797	e7fde73f1c1376039c96a93cc4e174a5cd7a44c066303b96f50ccec9e7b34b35	05d2662ea653078fd3344a83e3eebe850de7dcfef62eb3f596f1eee742f76abd	924765760543b5145366d40e5e099992be4018b1b5987b35633454731d438032	3075f29c339d8f542ef47d6e2ef2531554058ad805c22709f1ee8a1646fe57a7	550775cdb0b962b509935c1ea7999470f17fd75dadd420d7ad58f731fc794ff7	c8028c26c8ed9dbaa8fca37821e66663aed0dce1a02f80d6fcba1c6bda7a9906	134	5383473	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:31.606514Z	636bd32050b6940560302b73614740f33a2088b9edbd29531e9cc061c20cb81a
203	asm-v1-b9d064afc50c71795e451717	GCF_001650275.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_001650275.1	2225280	f90216e03139f37ec08c00ab7b86182bd963238858bd442caaf67cbfa8622b12	ncbi_dataset/data/GCF_001650275.1/GCF_001650275.1_ASM165027v1_genomic.fna	5822238	16e2eff7a38358a2cd7e3a93c5cc2e5ff2528dfd2b32048ee912acfa0b74077d	ncbi_dataset/data/GCF_001650275.1/genomic.gff	07016560f310875c927aa51ba26cf832b76ea81f7db3d03bdb5da88d69a5b8c0	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_001650275.1	canonical_objects/GCF_001650275.1/GCF_001650275.1.pansn.fa.gz	1627327	8efc8a47b7792c544f4cfdc161d5cca32aebc5eecfa91eeec70e9bd99ea0b107	521745f9d804bfafc99b289734419205578ad53580aa5aa51542544dda335307	bb1263d0480e984365c589c50c49b7d246f5aa2308a8b39a3ccdb14f46f28784	988e41be6b0771c01d192dd76df41d43d9f003426e815d13dfb34440e4385494	40c3fda72ec3bf25a37f12655dd41b64cf793018d12338614b26131410887fdc	5550125969a2ace7cd1aab572ecefb43ff6c9076e738e3fb24dfed10183b2958	2	5750190	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:33.846470Z	e07498d61e31a2f5d7b8f55a5da756d404aba06dcda2aa937b0eb635ac2334ea
204	asm-v1-2ade9e30895b6899f2395a42	GCF_014494815.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_014494815.1	2027431	ff9df2ada6bffb386420da399dc028d9cc57d75b878ff51b98a6c7a944a843b5	ncbi_dataset/data/GCF_014494815.1/GCF_014494815.1_ASM1449481v1_genomic.fna	5168307	8073971db8a34022768b7b3da53cca8672d905dd280b41e2d1ba27a003cc2af4	ncbi_dataset/data/GCF_014494815.1/genomic.gff	19dfbb2268f71b8619d9b7c72055208547f300a26c5080e6333b8e36e740703a	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_014494815.1	canonical_objects/GCF_014494815.1/GCF_014494815.1.pansn.fa.gz	1457291	bdc983c20f0ceb6b933c2dc77c48af46f8046981911341c6e694417a3bde6466	1b1799efce26df1944b1f963a8219492ac66dc4d422173d0559689f1097da0dd	15afc5d6c778a74627af7131c2db1ee2dd0f992f4f0870b91ef251bc9a4c5978	44b97347b9dd5cb85bd291f14d003c43e801f218401d2fdd5c407274fa1e337b	b5bc33b0ad3e1d018c8f07ab2c8bc3e7091bfe7a3e1de7cdced53a780580d474	15e09e1aa6d1893ce4bd917a9d15a8fc030cc52d0f36b3b9f27f9fcf68cba49d	161	5090539	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:37.174258Z	7d2d5d6eac1eb7b1c5c9154c422cb5c2252cbe97990f7eb157acb5296aaee745
205	asm-v1-487cefffd27b4f2fa0a3d6ad	GCF_002535515.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002535515.1	1926391	ab46813bb6810bf799f2482fb78060528b137a643a50a20f5ac73a581f58b17b	ncbi_dataset/data/GCF_002535515.1/GCF_002535515.1_ASM253551v1_genomic.fna	4929453	897af125cb661038102cfdc7fd76b57edb58f3aba0fde3755fa94f1a7e1fd524	ncbi_dataset/data/GCF_002535515.1/genomic.gff	0a6170aa5f4c3ce008c96ea025e38b649370dd2a573ed35f4ade76a305d33177	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002535515.1	canonical_objects/GCF_002535515.1/GCF_002535515.1.pansn.fa.gz	1388632	c3ccbca8413bd2687ca6ea2e1c63eeba93af6e77a02ef3ae0a1dbca4d2a353e1	b54886be2912c2366db1006a520533156cfc5f04e57306c2bd9ba813045f305b	9c7578a7d16f3c9c3fabc9fea3b65cb70fcf0972274f37d421bd0b0c8a8ba282	4d4532a2a33c7f69922d2f24960ca40b1ba1736466b7ba0d97e415231df316a0	0e25973e3af1ed432a652a5f21790804fc4810aae5c2e3e7db63e9c7674f7caf	3e1793551527221787d61aac0cd90a916a62bfdf2f4223398873e1196a54eb58	137	4851535	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:39.560617Z	ed324eb59353e9b40a2bd623d36bf5f2ced0680d53cf0ed3efd773b1fcf01b48
206	asm-v1-1087ba8246184de84baf972d	GCF_000798075.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000798075.1	2034259	8392ffae829590fdedbf3c9fdd916e45a75c19fb1f5723d869027450ced19251	ncbi_dataset/data/GCF_000798075.1/GCF_000798075.1_Escherichia_coli_CVM_N33849PS_v._1.0_genomic.fna	5183440	50403be3c30bf1ed63317234b877ac10e0c1f8e947008cf49e0491447e397532	ncbi_dataset/data/GCF_000798075.1/genomic.gff	d41be6b7d9b9767eb2601787e52590dd6d95abf8ad5c253b64353fad05008f38	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000798075.1	canonical_objects/GCF_000798075.1/GCF_000798075.1.pansn.fa.gz	1460549	dcfdb17cd9ec59e74b665064880a4e4cd4c960077a4f6f7dc89713a31ec64b25	d8ac3dcc5410de740025e3be62a5cb61fb84c046e20a8bbb9d7007c52b6a3c8f	2b9001e3e2dfcb3117eedb8a75408e32d97055c69a6e85a8c0312b159996ed2c	a0071e594f6f7ce941ca18c862c95bc379e79bce935bf2feea72a6ff15981ebb	e06dd2657e393a276567132629ee41b302ae7c2435152308bfd24138e24e6c1e	f7f81a6f5fde7a5550870594b80dd0b9f07191d659af1ae8190d6ed27f3ccf44	143	5104369	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:34:42.239882Z	b58811e50cddacc551f9e623b608be82346edcd524b26484cfc5f9403b024e55
